Opportunity ID,Opportunity Name,Entity Owning Equipment,Site Name,Channel Partner,Date Created,Date Closed (Forecast),Date Closed (Actual),Opportunity Value,Bid Currency,Opportunity State,Current Pipeline Stage,Expected Revenue,Date of Last Activity,Date of Next Activity,Probability,State Reason,Won,Trial?,Opportunity Product Quantity,Pricebook Name,Opportunity Owner,Product Family,Archived Field - Product Type ,Product ID,Organization Name,Owner Name,Channel Type,GAP Strategy,GAP Current State,Invoice Number,Purchase Order
39260623,CNRL Mag Probe BNDL 797,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2023-12-20 22:41:53,2024-02-28 00:00:00,,2116.0,CAD,SUSPENDED,Qualifying Opportunity,2116.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,End User,,,,
39260626,CNRL Mag Probe BNDL 797,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2023-12-20 22:42:14,2024-03-13 00:00:00,,2116.0,CAD,SUSPENDED,Qualifying Opportunity,2116.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,End User,,,,
39260628,CNRL Mag Probe BNDL 797,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2023-12-20 22:42:28,2024-05-15 00:00:00,,2116.0,CAD,SUSPENDED,Negotiating Proposal,2116.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,End User,,,,
39260640,CNRL Mag Probe BNDL 797,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2023-12-20 22:45:05,2024-05-29 00:00:00,,2116.0,CAD,SUSPENDED,Negotiating Proposal,2116.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,End User,,,,
39260658,Westmoreland 785 BNDL MP,Coal Valley Mine,,MagShield Pty Ltd,2023-12-20 22:47:00,2024-02-14 00:00:00,,2226.0,CAD,SUSPENDED,Qualifying Opportunity,2226.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Coal Valley Mine,Stacy Dukart,End User,,,,
39260659,Westmoreland 785 BNDL MP,Coal Valley Mine,,MagShield Pty Ltd,2023-12-20 22:47:16,2024-02-29 00:00:00,,2226.0,CAD,SUSPENDED,Qualifying Opportunity,2226.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Coal Valley Mine,Stacy Dukart,End User,,,,
39260662,Westmoreland 785 BNDL MP,Coal Valley Mine,,MagShield Pty Ltd,2023-12-20 22:47:35,2024-03-19 00:00:00,,2226.0,CAD,SUSPENDED,Qualifying Opportunity,2226.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Probe,,Coal Valley Mine,Stacy Dukart,End User,,,,
39261047,Holcim MagShield X Coffs Harbour,Holcim Ltd,,MagShield Pty Ltd,2023-12-21 00:51:35,2024-08-15 00:00:00,2024-11-14 00:00:00,6000.0,CAD,LOST,Presenting Proposal,6000.0,,,0,,FALSE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield X,,Holcim Ltd,Murray Laidlaw,Distributor,,,,
39261049,Holcim MagShield X Dubbo,Holcim Ltd,,MagShield Pty Ltd,2023-12-21 00:52:26,2024-06-30 00:00:00,2024-11-14 00:00:00,12000.0,CAD,LOST,Qualifying Opportunity,12000.0,,,0,,FALSE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield X,,Holcim Ltd,Murray Laidlaw,End User,,,,
39261050,Holcim MagShield X 3 Quarry,Holcim Ltd,,MagShield Pty Ltd,2023-12-21 00:52:50,2024-08-30 00:00:00,2024-11-14 00:00:00,12000.0,CAD,LOST,Qualifying Opportunity,12000.0,,,0,,FALSE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield X,,Holcim Ltd,Murray Laidlaw,End User,,,,
39261063,Holcim MagShield X 1 Cement trucks,Holcim Ltd,,MagShield Pty Ltd,2023-12-21 01:00:29,2024-08-30 00:00:00,2024-11-14 00:00:00,12000.0,CAD,LOST,Qualifying Opportunity,12000.0,,,0,,FALSE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield X,,Holcim Ltd,Murray Laidlaw,End User,,,,
39264756,LHoist Las Vegas - MS-X,Lhoist Group,,"Brake Supply Co., Inc.",2023-12-21 18:16:37,2025-09-30 00:00:00,,15000.0,CAD,SUSPENDED,Presenting Proposal,15000.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,5.0,,2268137;Steven Peterson,,Mag-Shield X,,Lhoist Group,Steven Peterson,Distributor,,,,
39264760,LHoist Las Vegas - MS-X,Lhoist Group,,"Brake Supply Co., Inc.",2023-12-21 18:17:26,2025-12-07 00:00:00,,15000.0,CAD,SUSPENDED,Presenting Proposal,15000.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,5.0,,2268137;Steven Peterson,,Mag-Shield X,,Lhoist Group,Steven Peterson,Distributor,,,,
39264967,Nevada Ready Mix - MagShield X,Nevada Ready Mix Corporation,,Black Castle Mine,2023-12-21 18:45:57,2024-06-30 00:00:00,2024-03-13 00:00:00,50000.0,CAD,LOST,Presenting Proposal,50000.0,2025-11-06 04:51:45,2025-07-17 02:00:00,0,,FALSE,FALSE,10.0,,2244541;David Cheverie,,Mag-Shield X,,Nevada Ready Mix Corporation,David Cheverie,Distributor,,,,
39265056,National EWP - Magshield X,National EWP LLC,,DTS Fluid Power Inc.,2023-12-21 18:56:44,2025-01-31 00:00:00,2025-01-30 00:00:00,48000.0,CAD,WON,Following-up PO,48000.0,2025-11-06 04:51:45,2025-03-16 01:00:00,100,,TRUE,FALSE,10.0,,2244541;David Cheverie,,Mag-Shield X,,National Group (Australia) Pty Ltd,David Cheverie,Distributor,,,B102521R,P3F313-00
39265066,National EWP - Magshield X,National EWP LLC,,MagShield Pty Ltd,2023-12-21 18:58:01,2026-03-31 00:00:00,,29810.0,USD,OPEN,Following-up PO,29810.0,2025-11-06 04:51:22,,75,,FALSE,FALSE,10.0,USD - Discount Price List - 25%,2244541;David Cheverie,MagShield X,Mag-Shield X,959309,National Group (Australia) Pty Ltd,David Cheverie,End User,,,,
39299801,HME 793F Magshield Kit,Heavy Metal Equipment & Rentals inc.,,MagShield Pty Ltd,2024-01-03 17:02:07,2024-01-09 00:00:00,2024-01-03 00:00:00,20505.0,CAD,WON,Following-up PO,20505.0,2024-12-19 21:46:20,2024-02-17 01:00:00,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Heavy Metal Equipment & Rentals inc.,Stacy Dukart,End User,,,B102144,RD179373JF
39364235,Newmont Porcupine 785 NG Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:09:46,2024-02-22 00:00:00,2024-02-01 00:00:00,16827.0,CAD,WON,Negotiating Proposal,16827.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102187,3002814865
39364237,Newmont Porcupine 785 NG Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:10:00,2024-04-25 00:00:00,2024-02-01 00:00:00,16827.0,CAD,WON,Following-up PO,16827.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102184,3002815858
39364240,Newmont Porcupine 785 NG Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:10:16,2024-02-22 00:00:00,2024-02-01 00:00:00,16827.0,CAD,WON,Following-up PO,16827.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102153,3002815815
39364256,Newmont Porcupine 395 Magshield kit,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:11:55,2024-02-22 00:00:00,2024-02-01 00:00:00,18995.0,CAD,WON,Negotiating Proposal,18995.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102179,3002814925
39364258,Newmont Porcupine 395 Magshield kit,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:12:07,2024-02-22 00:00:00,2024-02-01 00:00:00,18995.0,CAD,WON,Following-up PO,18995.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102151,3002814922
39364273,Newmont Porcupine 993K Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:13:40,2024-02-28 00:00:00,2024-01-29 00:00:00,18467.0,CAD,WON,Following-up PO,18467.0,2025-11-06 04:51:45,2024-03-14 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102152,3002813181
39364276,Newmont Porcupine 993K Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:13:51,2024-02-22 00:00:00,2024-02-01 00:00:00,18467.0,CAD,WON,Negotiating Proposal,18467.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102181,3002814859
39364278,Newmont Porcupine 993K Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:14:04,2024-02-22 00:00:00,2024-02-01 00:00:00,18467.0,CAD,WON,Following-up PO,18467.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102180,3002814863
39364286,Newmont Porcupine D10 Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:15:34,2024-02-22 00:00:00,2024-02-01 00:00:00,14889.0,CAD,WON,Following-up PO,14889.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102183,3002815806
39364290,Newmont Porcupine D10 Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:15:49,2024-02-22 00:00:00,2024-02-01 00:00:00,14889.0,CAD,WON,Following-up PO,14889.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102182,3002815795
39364292,Newmont Porcupine D10 Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:16:16,2024-02-22 00:00:00,2024-02-01 00:00:00,14889.0,CAD,WON,Following-up PO,14889.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102155,3002815779
39364302,Newmont Porcupine 777 Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-01-10 21:17:49,2024-02-29 00:00:00,2024-02-02 00:00:00,8747.0,CAD,WON,Following-up PO,8747.0,2025-11-06 04:51:45,2024-03-18 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102154,3002816744
39371019,Rio Tinto Weipa MagShield 777G,Rio Tinto Limited,,MagShield Pty Ltd,2024-01-11 20:20:45,2024-01-11 00:00:00,2024-01-12 00:00:00,11260.0,CAD,WON,Following-up PO,11260.0,2025-01-02 14:45:31,2024-02-26 01:00:00,100,,TRUE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,Rio Tinto Limited,Murray Laidlaw,End User,,,AI100033,3014938148
39455866,Young's Equipment MS-X,Young's Equipment Inc.,,MagShield Pty Ltd,2024-01-23 17:10:10,2024-03-14 00:00:00,2024-03-15 00:00:00,40647.0,CAD,WON,Negotiating Proposal,40647.0,2025-11-06 04:52:07,2024-04-29 02:00:00,100,,TRUE,FALSE,8.0,,2122252;Trevor Joe,,Mag-Shield X,,Young's Equipment Inc.,Trevor Joe,End User,,,B102167,RS1771
39460012,Martin Marietta Aggregate - MagShield 777F,Martin Marietta Materials Inc,,"Brake Supply Co., Inc.",2024-01-24 00:07:38,2026-03-31 00:00:00,,7402.0,USD,OPEN,Qualifying Opportunity,7402.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959257,Martin Marietta Materials Inc,Steven Peterson,Distributor,,,,
39460611,Emeco 793F MagShield,Emeco Holdings Limited,,MagShield Pty Ltd,2024-01-24 02:04:19,2026-03-18 00:00:00,,29592.0,AUD,OPEN,Identifying Problem,29592.0,2025-11-06 04:51:14,,25,,FALSE,FALSE,1.0,AUD - Standard Price List - RRP,2221203;SIMON Lewis,MagShield X,Mag-Shield,959309,Emeco Holdings Limited,SIMON Lewis,End User,,,,
39506714,Kaz Minerals CAT 785C Mag-Shield,Kaz Minerals,,"Avalanche Technology, Inc.",2024-01-30 23:03:13,2025-10-31 00:00:00,,31584.0,USD,OPEN,Presenting Proposal,31584.0,2025-11-06 04:52:07,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Standard Price List - RRP,2226316;Barry Erasmus,MagShield Kit,Mag-Shield,959264,Kaz Minerals,Barry Erasmus,Distributor,,,,
39506725,Kaz Minerals CAT 785C Mag-Shield,Kaz Minerals,,"Avalanche Technology, Inc.",2024-01-30 23:04:16,2025-10-31 00:00:00,2025-10-09 00:00:00,21321.0,USD,WON,Presenting Proposal,21321.0,2025-11-06 04:52:07,2025-07-17 02:00:00,100,,TRUE,FALSE,1.0,USD - Standard Price List - RRP,2226316;Barry Erasmus,MagShield Kit,Mag-Shield,959264,Kaz Minerals,Barry Erasmus,Distributor,,,B102724,N/A
39517411,BHP Mt Arthur  MagShield X T282,BHP Group Limited,,MagShield Pty Ltd,2024-02-01 05:35:47,2024-08-31 00:00:00,2024-08-27 00:00:00,12000.0,CAD,WON,Following-up PO,12000.0,2024-12-19 21:45:53,2024-10-11 01:00:00,100,,TRUE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield X,,BHP Group Limited,Murray Laidlaw,End User,,,AI100059,SNP87430ST
39517424,Anglo Dawson MagShield Hitachi EX5600,Anglo American plc,,Elite Hydraulics Inc.,2024-02-01 05:43:35,2024-02-08 00:00:00,2024-02-06 00:00:00,56000.0,CAD,WON,Qualifying Opportunity,56000.0,2024-12-19 21:45:52,2024-03-22 01:00:00,100,,TRUE,FALSE,2.0,,2036719;Murray Laidlaw,,Mag-Shield,,Anglo American plc,Murray Laidlaw,Reseller,,,AI100034,24398
39529117,Newmont Porcupine 785 NG Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-02-01 18:42:01,2024-02-22 00:00:00,2024-02-01 00:00:00,16827.0,CAD,WON,Following-up PO,16827.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102186,3002815811
39529133,Newmont Porcupine 785 NG Magshield,Newmont Corporation,,MagShield Pty Ltd,2024-02-01 18:43:41,2024-02-22 00:00:00,2024-02-01 00:00:00,16827.0,CAD,WON,Following-up PO,16827.0,2025-11-06 04:51:45,2024-03-17 01:00:00,100,,TRUE,FALSE,1.0,,2244541;David Cheverie,,Mag-Shield,,Newmont Corporation,David Cheverie,End User,,,B102185,3002815854
39530419,CNRL Horizon 24M Magshield Kit,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2024-02-01 21:04:28,2024-02-22 00:00:00,2024-02-20 00:00:00,12360.0,CAD,WON,Following-up PO,12360.0,2025-02-21 20:47:30,,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,End User,,,B102195,4304051
39568428,Thiess CAT 994K Main res MagShield,Thiess Pty Ltd,,MagShield Pty Ltd,2024-02-08 05:59:16,2024-02-09 00:00:00,2024-02-09 00:00:00,22411.0,CAD,WON,Negotiating Proposal,22411.0,2025-01-02 14:45:31,2024-03-25 01:00:00,100,,TRUE,FALSE,1.0,,2036719;Murray Laidlaw,,Mag-Shield,,Thiess Pty Ltd,Murray Laidlaw,End User,,,AI100035,7540509
39593214,Asarco Ray - MagShield 992G,ASARCO LLC,,"Brake Supply Co., Inc.",2024-02-12 20:01:18,2026-04-30 00:00:00,,7862.0,USD,OPEN,Presenting Proposal,7862.0,2025-11-06 04:51:53,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959228,ASARCO LLC,Steven Peterson,Distributor,,,,
39593219,Asarco Ray - MagShield D10T,ASARCO LLC,,"Brake Supply Co., Inc.",2024-02-12 20:02:36,2026-05-31 00:00:00,,6128.0,USD,OPEN,Presenting Proposal,6128.0,2025-11-06 04:51:53,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959213,ASARCO LLC,Steven Peterson,Distributor,,,,
39593256,CapStone Pinto Valley - MagShield D10T2,Capstone Copper Corp,,"Brake Supply Co., Inc.",2024-02-12 20:04:48,2026-06-30 00:00:00,,5990.0,USD,OPEN,Presenting Proposal,5990.0,2025-11-06 04:51:53,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959214,Capstone Copper Corp,Steven Peterson,Distributor,,,,
39682774,CNRL CAT 24M Mag-Shield Kit,Canadian Natural Resources Ltd. (CNRL),,MagShield Pty Ltd,2024-02-20 23:05:03,2024-02-26 00:00:00,2024-02-20 00:00:00,12360.0,CAD,WON,Qualifying Opportunity,12360.0,2024-12-19 21:45:53,2024-04-05 18:00:00,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,Canadian Natural Resources Ltd. (CNRL),Stacy Dukart,Reseller,,,B102198,4304052
39692851,Finning 854K Magshield Kit,Finning Canada,,MagShield Pty Ltd,2024-02-21 22:48:00,2024-02-21 00:00:00,2024-02-21 00:00:00,11607.0,CAD,WON,Negotiating Proposal,11607.0,2025-03-04 22:36:31,2024-04-06 01:00:00,100,,TRUE,FALSE,1.0,,2198544;Jorge Infanta,,Mag-Shield,,Finning Canada,Jorge Infanta,Reseller,,,B102200,7401236
39700169,Westmoreland MSX RAX 789,Coal Valley Mine,,MagShield Pty Ltd,2024-02-22 22:10:35,2024-03-28 00:00:00,2024-03-08 00:00:00,5178.0,CAD,WON,Following-up PO,5178.0,2025-01-02 14:45:24,2024-04-22 02:00:00,100,,TRUE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield X,,Coal Valley Mine,Stacy Dukart,End User,,,B102213,1142432 000 OP
39700176,Westmoreland MSX RAX 789,Coal Valley Mine,,MagShield Pty Ltd,2024-02-22 22:10:56,2024-06-27 00:00:00,,5178.0,CAD,SUSPENDED,Negotiating Proposal,5178.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield X,,Coal Valley Mine,Stacy Dukart,End User,,,,
39700182,Westmoreland MSX RAX 789,Coal Valley Mine,,MagShield Pty Ltd,2024-02-22 22:11:17,2024-06-12 00:00:00,,5178.0,CAD,SUSPENDED,Negotiating Proposal,5178.0,,,50,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield X,,Coal Valley Mine,Stacy Dukart,End User,,,,
39704988,Brake Supply - MagProbes,"Brake Supply Co., Inc.",,MagShield Pty Ltd,2024-02-23 17:00:57,2024-02-21 00:00:00,2024-02-23 00:00:00,750.0,CAD,WON,Qualifying Opportunity,750.0,2025-11-06 04:51:45,2024-04-08 02:00:00,100,,TRUE,FALSE,2.0,,2244541;David Cheverie,,Mag-Probe,,"Brake Supply Co., Inc.",David Cheverie,Distributor,,,B102199,20378751
39705252,CalPortland CAT 992G - MagShield,CalPortland Company,,"Brake Supply Co., Inc.",2024-02-23 17:31:26,2026-04-30 00:00:00,,7862.0,USD,OPEN,Presenting Proposal,7862.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959228,CalPortland Company,Steven Peterson,Distributor,,,,
39705763,Kinross Bald Mountain CAT 793F -  MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:11:05,2026-01-31 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705778,Kinross Bald Mountain CAT 793F -  MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:12:25,2026-01-31 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705779,Kinross Bald Mountain CAT 793F -  MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:12:38,2026-03-28 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705783,Kinross Bald Mountain CAT 793F -  MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:13:01,2026-02-28 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705803,Kinross Round Mountain CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:16:01,2026-01-31 00:00:00,,11804.0,USD,OPEN,Following-up PO,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705806,Kinross Round Mountain CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:16:27,2026-03-28 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705808,Kinross Round Mountain CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:16:36,2026-03-28 00:00:00,,11804.0,USD,OPEN,Negotiating Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705814,Kinross Round Mountain CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:16:58,2026-05-31 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39705815,Kinross Round Mountain CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 18:17:08,2026-02-28 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39706446,Kinross Fort Knox CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 19:38:30,2027-01-30 00:00:00,,11804.0,USD,OPEN,Presenting Proposal,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39706474,Kinross Fort Knox CAT 793F - MagShield,Kinross Gold Corporation,,"Brake Supply Co., Inc.",2024-02-23 19:39:17,2026-06-30 00:00:00,,11804.0,USD,OPEN,Qualifying Opportunity,11804.0,2025-11-06 04:52:01,2025-07-17 02:00:00,50,,FALSE,FALSE,1.0,USD - Discount Price List - 25%,2268137;Steven Peterson,MagShield Kit,Mag-Shield,959273,Kinross Gold Corporation,Steven Peterson,Distributor,,,,
39736050,Stanmore Isaac Plains Propel Box Rods,Stanmore Resources Limited,,Australian Mining Supplies Company Pty Ltd,2024-02-28 21:21:17,2024-02-28 00:00:00,2024-02-29 00:00:00,4404.06,CAD,WON,Qualifying Opportunity,4404.06,2025-01-02 14:45:12,2024-04-14 02:00:00,100,,TRUE,FALSE,5.0,,2036719;Murray Laidlaw,,Mag-Probe,,Stanmore Resources Limited,Murray Laidlaw,Reseller,,,AI100051,4500127611
39787671,NACG 870 Hitachi Magshield Kit,North American Construction Group Ltd,,MagShield Pty Ltd,2024-03-05 15:55:37,2024-03-06 00:00:00,2024-03-05 00:00:00,18700.0,CAD,LOST,Following-up PO,18700.0,,,0,,FALSE,FALSE,1.0,,2201432;Stacy Dukart,,Mag-Shield,,North American Construction Group Ltd,Stacy Dukart,End User,,,,
39875146,Anglo Dawson MagShield 5600,Anglo American plc,,MagShield Pty Ltd,2024-03-12 21:27:37,2025-09-18 00:00:00,2025-04-24 00:00:00,56000.0,CAD,WON,Following-up PO,56000.0,2025-11-06 04:51:14,2025-03-03 01:00:00,100,,TRUE,FALSE,1.0,,2221203;SIMON Lewis,,Mag-Shield,,Anglo American plc,SIMON Lewis,End User,,,AI100078,26040
39875164,Anglo Dawson MagShield 5600,Anglo American plc,,MagShield Pty Ltd,2024-03-12 21:30:51,2025-04-30 00:00:00,2025-04-24 00:00:00,56000.0,CAD,WON,Following-up PO,56000.0,2025-11-06 04:51:14,2025-03-03 01:00:00,100,,TRUE,FALSE,1.0,,2221203;SIMON Lewis,,Mag-Shield,,Anglo American plc,SIMON Lewis,End User,$1M failure: STIC failure and due to clean method consequential boom and bkt cylinder failure. Customer 250hr inspection after MagShield installation revealed considerable ferrous collection despite extensive clean-up saving another failure.,Fleet availability and clean-up costs and downtime,AI100078,26040
